outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"blue","SWITCH",67,3,0.9,4,-4,1585.523,43,82
"blue","SWITCH",67,3,0.9,4,-4,1592.493,43,83
"blue","SWITCH",67,3,0.9,4,-4,1600.177,43,84
"red","WAIT",67,3,0.9,4,-4,1604.341,43,85
"blue","SWITCH",67,3,0.9,4,-4,1610.385,43,86
"red","SWITCH",67,3,0.9,4,-4,1625.171,43,87
"blue","SWITCH",67,3,0.9,4,-4,1630.855,43,88
"red","SWITCH",67,3,0.9,4,-4,1656.526,43,89
"blue","SWITCH",67,3,0.9,4,-4,1674.821,43,90
"red","WAIT",67,3,0.9,4,-4,1690.997,44,90
"blue","SWITCH",67,3,0.9,4,-4,1711.749,44,91
"blue","SWITCH",67,3,0.9,4,-4,1722.923,44,92
"blue","SWITCH",67,3,0.9,4,-4,1729.815,44,93
"blue","SWITCH",67,3,0.9,4,-4,1741.595,44,94
"blue","SWITCH",67,3,0.9,4,-4,1752.861,44,95
"red","WAIT",67,3,0.9,4,-4,1757.025,45,95
"blue","SWITCH",67,3,0.9,4,-4,1768.148,45,96
"red","SWITCH",67,3,0.9,4,-4,1775.655,46,96
"blue","WAIT",67,3,0.9,4,-4,1778.963,46,97
"blue","SWITCH",67,3,0.9,4,-4,1808.448,46,98
"red","WAIT",67,3,0.9,4,-4,1814.017,47,98
"blue","SWITCH",67,3,0.9,4,-4,1820.657,47,99
"red","WAIT",67,3,0.9,4,-4,1831.073,48,99
"red","WAIT",67,3,0.9,4,-4,1845.08,49,99
"red","WAIT",67,3,0.9,4,-4,1862.007,50,99
"blue","SWITCH",67,3,0.9,4,-4,1872.554,50,100
"red","SWITCH",67,3,0.9,4,-4,1895.956,51,100
"blue","WAIT",67,3,0.9,4,-4,1899.264,51,101
"blue","SWITCH",67,3,0.9,4,-4,1910.752,51,102
"blue","SWITCH",67,3,0.9,4,-4,1918.645,51,103
"red","WAIT",67,3,0.9,4,-4,1926.978,52,103
"blue","SWITCH",67,3,0.9,4,-4,1945.45,52,104
"blue","SWITCH",67,3,0.9,4,-4,1959.983,52,105
"red","WAIT",67,3,0.9,4,-4,1979.02,53,105
"red","WAIT",67,3,0.9,4,-4,1998.22,54,105
"blue","SWITCH",67,3,0.9,4,-4,2009.609,54,106
"blue","SWITCH",67,3,0.9,4,-4,2033.877,54,107
"blue","SWITCH",67,3,0.9,4,-4,2040.564,54,108
"red","WAIT",67,3,0.9,4,-4,2045.98,55,108
"blue","SWITCH",67,3,0.9,4,-4,2051.661,55,109
"blue","SWITCH",67,3,0.9,4,-4,2058.63,55,110
"blue","SWITCH",67,3,0.9,4,-4,2079.399,55,111
"blue","SWITCH",67,3,0.9,4,-4,2086.047,55,112
"blue","SWITCH",67,3,0.9,4,-4,2095.263,55,113
"blue","SWITCH",67,3,0.9,4,-4,2122.757,55,114
"blue","SWITCH",67,3,0.9,4,-4,2129.636,55,115
"red","SWITCH",67,3,0.9,4,-4,2150.626,55,116
"blue","SWITCH",67,3,0.9,4,-4,2174.746,55,117
"blue","SWITCH",67,3,0.9,4,-4,2190.009,55,118
"blue","SWITCH",67,3,0.9,4,-4,2196.504,55,119
"blue","SWITCH",67,3,0.9,4,-4,2211.57,55,120
"red","WAIT",67,3,0.9,4,-4,2231.987,56,120
"blue","SWITCH",67,3,0.9,4,-4,2241.92,56,121
"blue","SWITCH",67,3,0.9,4,-4,2252.188,56,122
"blue","SWITCH",67,3,0.9,4,-4,2262.362,56,123
"blue","SWITCH",67,3,0.9,4,-4,7.019,0,1
"red","WAIT",67,3,0.9,4,-4,11.183,0,2
"blue","SWITCH",67,3,0.9,4,-4,27.443,0,3
"blue","SWITCH",67,3,0.9,4,-4,37.173,0,4
"blue","SWITCH",67,3,0.9,4,-4,50.939,0,5
"blue","SWITCH",67,3,0.9,4,-4,63.989,0,6
"blue","SWITCH",67,3,0.9,4,-4,76.206,0,7
"red","WAIT",67,3,0.9,4,-4,92.004,1,7
"blue","SWITCH",67,3,0.9,4,-4,103.155,1,8
"red","WAIT",67,3,0.9,4,-4,127.035,2,8
"red","WAIT",67,3,0.9,4,-4,140.363,3,8
"red","SWITCH",67,3,0.9,4,-4,158.913,3,9
"blue","SWITCH",67,3,0.9,4,-4,166.008,3,10
"red","WAIT",67,3,0.9,4,-4,171.041,4,10
"red","WAIT",67,3,0.9,4,-4,185.978,5,10
"red","WAIT",67,3,0.9,4,-4,202.076,6,10
"blue","SWITCH",67,3,0.9,4,-4,218.227,6,11
"blue","SWITCH",67,3,0.9,4,-4,232.59,6,12
"blue","SWITCH",67,3,0.9,4,-4,240.109,6,13
"red","WAIT",67,3,0.9,4,-4,250.021,7,13
"blue","SWITCH",67,3,0.9,4,-4,257.129,7,14
"red","WAIT",67,3,0.9,4,-4,269.217,8,14
"blue","SWITCH",67,3,0.9,4,-4,276.745,8,15
"blue","SWITCH",67,3,0.9,4,-4,286.186,8,16
"blue","SWITCH",67,3,0.9,4,-4,294.418,8,17
"red","WAIT",67,3,0.9,4,-4,322.2,9,17
"blue","SWITCH",67,3,0.9,4,-4,332.975,9,18
"red","WAIT",67,3,0.9,4,-4,338.006,10,18
"blue","SWITCH",67,3,0.9,4,-4,351.721,10,19
"blue","SWITCH",67,3,0.9,4,-4,364.131,10,20
"blue","SWITCH",67,3,0.9,4,-4,377.084,10,21
"blue","WAIT",67,3,0.9,4,-4,390.3,11,21
"blue","SWITCH",67,3,0.9,4,-4,414.581,11,22
"blue","SWITCH",67,3,0.9,4,-4,426.657,11,23
"blue","SWITCH",67,3,0.9,4,-4,439.423,11,24
"red","SWITCH",67,3,0.9,4,-4,447.568,12,24
"blue","WAIT",67,3,0.9,4,-4,450.876,12,25
"red","WAIT",67,3,0.9,4,-4,477.995,13,25
"blue","SWITCH",67,3,0.9,4,-4,504.874,13,26
"red","WAIT",67,3,0.9,4,-4,516.982,14,26
"red","WAIT",67,3,0.9,4,-4,530.003,15,26
"red","SWITCH",67,3,0.9,4,-4,544.551,15,27
"blue","SWITCH",67,3,0.9,4,-4,556.571,15,28
"blue","SWITCH",67,3,0.9,4,-4,563.997,15,29
"blue","SWITCH",67,3,0.9,4,-4,572.037,15,30
"blue","SWITCH",67,3,0.9,4,-4,589.987,15,31
"blue","SWITCH",67,3,0.9,4,-4,598.341,15,32
"red","WAIT",67,3,0.9,4,-4,614.076,16,32
"red","WAIT",67,3,0.9,4,-4,629.124,17,32
"blue","SWITCH",67,3,0.9,4,-4,638.094,17,33
"blue","SWITCH",67,3,0.9,4,-4,645.911,17,34
"blue","SWITCH",67,3,0.9,4,-4,656.349,17,35
"red","WAIT",67,3,0.9,4,-4,660.99,18,35
"blue","SWITCH",67,3,0.9,4,-4,668.404,18,36
"red","WAIT",67,3,0.9,4,-4,675.978,19,36
"blue","SWITCH",67,3,0.9,4,-4,698.422,19,37
"red","WAIT",67,3,0.9,4,-4,706.978,20,37
"blue","SWITCH",67,3,0.9,4,-4,719.209,20,38
"red","WAIT",67,3,0.9,4,-4,723.373,20,39
"blue","SWITCH",67,3,0.9,4,-4,731.604,20,40
"blue","WAIT",67,3,0.9,4,-4,738.547,21,40
"blue","SWITCH",67,3,0.9,4,-4,762.751,21,41
"blue","SWITCH",67,3,0.9,4,-4,780.483,21,42
"blue","SWITCH",67,3,0.9,4,-4,794.205,21,43
"red","WAIT",67,3,0.9,4,-4,817.981,22,43
"blue","SWITCH",67,3,0.9,4,-4,824.689,22,44
"red","WAIT",67,3,0.9,4,-4,836.032,23,44
"blue","SWITCH",67,3,0.9,4,-4,843.472,23,45
"blue","SWITCH",67,3,0.9,4,-4,851.041,23,46
"blue","SWITCH",67,3,0.9,4,-4,865.016,23,47
"red","WAIT",67,3,0.9,4,-4,884.104,24,47
"blue","SWITCH",67,3,0.9,4,-4,891.314,24,48
"blue","SWITCH",67,3,0.9,4,-4,898.222,24,49
"red","WAIT",67,3,0.9,4,-4,902.386,25,49
"blue","SWITCH",67,3,0.9,4,-4,910.145,25,50
"blue","SWITCH",67,3,0.9,4,-4,928.537,25,51
"blue","SWITCH",67,3,0.9,4,-4,948.443,25,52
"red","WAIT",67,3,0.9,4,-4,968.997,26,52
"red","WAIT",67,3,0.9,4,-4,1001.356,27,52
"red","WAIT",67,3,0.9,4,-4,1016.047,28,52
"red","WAIT",67,3,0.9,4,-4,1032.992,29,52
"blue","SWITCH",67,3,0.9,4,-4,1060.634,29,53
"red","SWITCH",67,3,0.9,4,-4,1073.916,29,54
"blue","SWITCH",67,3,0.9,4,-4,1086.073,29,55
"red","WAIT",67,3,0.9,4,-4,1100.995,30,55
"blue","SWITCH",67,3,0.9,4,-4,1127.473,30,56
"red","WAIT",67,3,0.9,4,-4,1134.135,31,56
"red","WAIT",67,3,0.9,4,-4,1151.281,32,56
"red","WAIT",67,3,0.9,4,-4,1164.986,33,56
"red","WAIT",67,3,0.9,4,-4,1181.997,34,56
"blue","SWITCH",67,3,0.9,4,-4,1193.692,34,57
"blue","SWITCH",67,3,0.9,4,-4,1216.263,34,58
"blue","SWITCH",67,3,0.9,4,-4,1223.606,34,59
"blue","SWITCH",67,3,0.9,4,-4,1240.652,34,60
"blue","SWITCH",67,3,0.9,4,-4,1258.153,34,61
"blue","SWITCH",67,3,0.9,4,-4,1266.624,34,62
"red","SWITCH",67,3,0.9,4,-4,1275.789,35,62
"blue","WAIT",67,3,0.9,4,-4,1279.097,35,63
"blue","SWITCH",67,3,0.9,4,-4,1290.633,35,64
"red","WAIT",67,3,0.9,4,-4,1296.022,36,64
"red","SWITCH",67,3,0.9,4,-4,1317.487,36,65
"blue","SWITCH",67,3,0.9,4,-4,1332.36,36,66
"blue","SWITCH",67,3,0.9,4,-4,1339.189,36,67
"red","WAIT",67,3,0.9,4,-4,1347.978,37,67
"blue","SWITCH",67,3,0.9,4,-4,1378.231,37,68
"blue","SWITCH",67,3,0.9,4,-4,1397.842,37,69
"red","SWITCH",67,3,0.9,4,-4,1410.957,38,69
"blue","WAIT",67,3,0.9,4,-4,1414.265,38,70
"red","WAIT",67,3,0.9,4,-4,1429.978,39,70
"blue","SWITCH",67,3,0.9,4,-4,1436.911,39,71
"blue","SWITCH",67,3,0.9,4,-4,1444.63,39,72
"red","WAIT",67,3,0.9,4,-4,1450.062,40,72
"blue","SWITCH",67,3,0.9,4,-4,1458.545,40,73
"red","WAIT",67,3,0.9,4,-4,1467.978,41,73
"blue","SWITCH",67,3,0.9,4,-4,1474.689,41,74
"blue","SWITCH",67,3,0.9,4,-4,1484.166,41,75
"blue","SWITCH",67,3,0.9,4,-4,1492.317,41,76
"blue","SWITCH",67,3,0.9,4,-4,1504.962,41,77
"blue","SWITCH",67,3,0.9,4,-4,1513.395,41,78
"blue","SWITCH",67,3,0.9,4,-4,1531.223,41,79
"blue","SWITCH",67,3,0.9,4,-4,1542.645,41,80
"blue","SWITCH",67,3,0.9,4,-4,1563.189,41,81
"blue","WAIT",67,3,0.9,4,-4,1570.561,42,81
"blue","SWITCH",67,3,0.9,4,-4,1578.315,42,82
"red","WAIT",67,3,0.9,4,-4,1587.296,43,82
"blue","SWITCH",67,3,0.9,4,-4,1603.992,43,83
"blue","SWITCH",67,3,0.9,4,-4,1636.116,43,84
"blue","WAIT",67,3,0.9,4,-4,1639.602,44,84
"blue","SWITCH",67,3,0.9,4,-4,1646.042,44,85
"blue","SWITCH",67,3,0.9,4,-4,1665.888,44,86
"red","SWITCH",67,3,0.9,4,-4,1674.823,44,87
"blue","SWITCH",67,3,0.9,4,-4,1688.866,44,88
"red","WAIT",67,3,0.9,4,-4,1693.03,44,89
"blue","SWITCH",67,3,0.9,4,-4,1700.907,44,90
"red","WAIT",67,3,0.9,4,-4,1707.109,45,90
"blue","SWITCH",67,3,0.9,4,-4,1753.021,45,91
"red","WAIT",67,3,0.9,4,-4,1760.039,46,91
"red","WAIT",67,3,0.9,4,-4,1775.352,47,91
"blue","SWITCH",67,3,0.9,4,-4,1782.497,47,92
"red","SWITCH",67,3,0.9,4,-4,1801.258,47,93
"red","WAIT",67,3,0.9,4,-4,1813.058,48,93
"blue","SWITCH",67,3,0.9,4,-4,1873.604,48,94
"red","WAIT",67,3,0.9,4,-4,1881.981,49,94
"blue","SWITCH",67,3,0.9,4,-4,1893.885,49,95
"blue","SWITCH",67,3,0.9,4,-4,1910.359,49,96
"red","SWITCH",67,3,0.9,4,-4,1935.715,49,97
"blue","SWITCH",67,3,0.9,4,-4,1942.934,49,98
"red","SWITCH",67,3,0.9,4,-4,1951.683,49,99
"blue","SWITCH",67,3,0.9,4,-4,1960.729,49,100
"blue","SWITCH",67,3,0.9,4,-4,1984.193,49,101
"blue","SWITCH",67,3,0.9,4,-4,2012.687,49,102
"blue","SWITCH",67,3,0.9,4,-4,2034.231,49,103
"blue","SWITCH",67,3,0.9,4,-4,2042.321,49,104
"red","WAIT",67,3,0.9,4,-4,2047.978,50,104
"blue","SWITCH",67,3,0.9,4,-4,2060.893,50,105
"red","WAIT",67,3,0.9,4,-4,2079.233,51,105
"blue","SWITCH",67,3,0.9,4,-4,2116.05,51,106
"blue","SWITCH",67,3,0.9,4,-4,2124.039,51,107
"blue","SWITCH",67,3,0.9,4,-4,2132.312,51,108
"blue","SWITCH",67,3,0.9,4,-4,2144.868,51,109
"red","WAIT",67,3,0.9,4,-4,2149.032,51,110
"blue","SWITCH",67,3,0.9,4,-4,2155.89,51,111
"blue","SWITCH",67,3,0.9,4,-4,2162.589,51,112
"blue","SWITCH",67,3,0.9,4,-4,2178.911,51,113
"red","WAIT",67,3,0.9,4,-4,2183.075,52,113
"blue","SWITCH",67,3,0.9,4,-4,2191.424,52,114
"blue","SWITCH",67,3,0.9,4,-4,2204.827,52,115
"blue","SWITCH",67,3,0.9,4,-4,2236.694,52,116
"red","WAIT",67,3,0.9,4,-4,2244.284,53,116
"blue","SWITCH",67,3,0.9,4,-4,2251.784,53,117
"blue","SWITCH",67,3,0.9,4,-4,19.728,0,1
"red","WAIT",67,3,0.9,4,-4,26.201,1,1
"blue","SWITCH",67,3,0.9,4,-4,34.281,1,2
"red","WAIT",67,3,0.9,4,-4,40.14,2,2
"red","WAIT",67,3,0.9,4,-4,54.092,3,2
"blue","SWITCH",67,3,0.9,4,-4,63.151,3,3
"red","SWITCH",67,3,0.9,4,-4,71.903,3,4
"blue","SWITCH",67,3,0.9,4,-4,95.086,3,5
"blue","SWITCH",67,3,0.9,4,-4,101.774,3,6
"red","WAIT",67,3,0.9,4,-4,113.978,4,6
"red","WAIT",67,3,0.9,4,-4,132.017,5,6
"blue","SWITCH",67,3,0.9,4,-4,139.728,5,7
"red","WAIT",67,3,0.9,4,-4,149.978,6,7
"red","SWITCH",67,3,0.9,4,-4,171.213,6,8
"blue","SWITCH",67,3,0.9,4,-4,181.499,6,9
"blue","SWITCH",67,3,0.9,4,-4,198.779,6,10
"blue","SWITCH",67,3,0.9,4,-4,219.115,6,11
"blue","SWITCH",67,3,0.9,4,-4,236.098,6,12
"blue","SWITCH",67,3,0.9,4,-4,243.193,6,13
"blue","SWITCH",67,3,0.9,4,-4,251.374,6,14
"blue","SWITCH",67,3,0.9,4,-4,268.272,6,15
"blue","SWITCH",67,3,0.9,4,-4,292.718,6,16
"blue","SWITCH",67,3,0.9,4,-4,306.43,6,17
"blue","SWITCH",67,3,0.9,4,-4,313.777,6,18
"blue","SWITCH",67,3,0.9,4,-4,324.949,6,19
"blue","SWITCH",67,3,0.9,4,-4,337.165,6,20
"blue","SWITCH",67,3,0.9,4,-4,349.857,6,21
"red","SWITCH",67,3,0.9,4,-4,358.625,6,22
"red","WAIT",67,3,0.9,4,-4,368.054,7,22
"blue","SWITCH",67,3,0.9,4,-4,375.822,7,23
"blue","SWITCH",67,3,0.9,4,-4,383.768,7,24
"red","SWITCH",67,3,0.9,4,-4,391.85,7,25
"red","WAIT",67,3,0.9,4,-4,404.205,8,25
"red","WAIT",67,3,0.9,4,-4,422.114,9,25
"blue","SWITCH",67,3,0.9,4,-4,437.282,9,26
"blue","SWITCH",67,3,0.9,4,-4,453.817,9,27
"red","WAIT",67,3,0.9,4,-4,457.981,10,27
"red","WAIT",67,3,0.9,4,-4,473.008,11,27
"blue","SWITCH",67,3,0.9,4,-4,480.392,11,28
"blue","SWITCH",67,3,0.9,4,-4,488.018,11,29
"red","SWITCH",67,3,0.9,4,-4,496.269,11,30
"red","WAIT",67,3,0.9,4,-4,510.005,12,30
"blue","SWITCH",67,3,0.9,4,-4,517.173,12,31
"red","WAIT",67,3,0.9,4,-4,528.141,13,31
"blue","SWITCH",67,3,0.9,4,-4,547.415,13,32
"blue","SWITCH",67,3,0.9,4,-4,559.86,13,33
"blue","SWITCH",67,3,0.9,4,-4,567.888,13,34
"red","WAIT",67,3,0.9,4,-4,578.164,14,34
"red","SWITCH",67,3,0.9,4,-4,594.715,15,34
"blue","WAIT",67,3,0.9,4,-4,598.023,15,35
"red","SWITCH",67,3,0.9,4,-4,612.027,15,36
"blue","SWITCH",67,3,0.9,4,-4,624.372,15,37
"red","WAIT",67,3,0.9,4,-4,630.103,16,37
"red","WAIT",67,3,0.9,4,-4,645.988,17,37
"blue","SWITCH",67,3,0.9,4,-4,658.898,17,38
"blue","SWITCH",67,3,0.9,4,-4,676.571,17,39
"red","WAIT",67,3,0.9,4,-4,698.128,18,39
"blue","SWITCH",67,3,0.9,4,-4,709.823,18,40
"blue","SWITCH",67,3,0.9,4,-4,722.162,18,41
"blue","SWITCH",67,3,0.9,4,-4,730.144,18,42
"blue","SWITCH",67,3,0.9,4,-4,747.467,18,43
"red","WAIT",67,3,0.9,4,-4,762.053,19,43
"red","WAIT",67,3,0.9,4,-4,776.987,20,43
"blue","SWITCH",67,3,0.9,4,-4,792.782,20,44
"red","SWITCH",67,3,0.9,4,-4,814.23,20,45
"blue","SWITCH",67,3,0.9,4,-4,831.854,20,46
"blue","SWITCH",67,3,0.9,4,-4,839.43,20,47
"red","SWITCH",67,3,0.9,4,-4,857.32,20,48
"blue","SWITCH",67,3,0.9,4,-4,879.227,20,49
"blue","SWITCH",67,3,0.9,4,-4,885.678,20,50
"blue","SWITCH",67,3,0.9,4,-4,905.648,20,51
"red","WAIT",67,3,0.9,4,-4,909.812,20,52
"blue","SWITCH",67,3,0.9,4,-4,944.402,20,53
"blue","SWITCH",67,3,0.9,4,-4,952.549,20,54
"red","WAIT",67,3,0.9,4,-4,957.012,21,54
"blue","SWITCH",67,3,0.9,4,-4,964.727,21,55
"blue","SWITCH",67,3,0.9,4,-4,972.309,21,56
"red","SWITCH",67,3,0.9,4,-4,979.789,21,57
"blue","SWITCH",67,3,0.9,4,-4,993.992,21,58
"blue","SWITCH",67,3,0.9,4,-4,1005.531,21,59
"blue","SWITCH",67,3,0.9,4,-4,1023.923,21,60
"red","SWITCH",67,3,0.9,4,-4,1031.992,21,61
"red","SWITCH",67,3,0.9,4,-4,1044.658,21,62
"blue","SWITCH",67,3,0.9,4,-4,1061.778,21,63
"blue","SWITCH",67,3,0.9,4,-4,1069.426,21,64
"red","WAIT",67,3,0.9,4,-4,1094.062,22,64
"red","SWITCH",67,3,0.9,4,-4,1118.61,22,65
"red","WAIT",67,3,0.9,4,-4,1130.141,23,65
"red","SWITCH",67,3,0.9,4,-4,1168.142,23,66
"blue","SWITCH",67,3,0.9,4,-4,1175.274,23,67
"blue","SWITCH",67,3,0.9,4,-4,1187.026,23,68
"red","WAIT",67,3,0.9,4,-4,1217.978,24,68
"blue","SWITCH",67,3,0.9,4,-4,1226.283,24,69
"red","SWITCH",67,3,0.9,4,-4,1234.506,24,70
"blue","SWITCH",67,3,0.9,4,-4,1246.375,24,71
"red","SWITCH",67,3,0.9,4,-4,1254.914,24,72
"blue","SWITCH",67,3,0.9,4,-4,1262.122,24,73
"red","WAIT",67,3,0.9,4,-4,1267.031,25,73
"blue","SWITCH",67,3,0.9,4,-4,1279.407,25,74
"blue","SWITCH",67,3,0.9,4,-4,1286.591,25,75
"blue","SWITCH",67,3,0.9,4,-4,1306.129,25,76
"red","WAIT",67,3,0.9,4,-4,1314.978,26,76
"blue","SWITCH",67,3,0.9,4,-4,1352.51,26,77
"blue","SWITCH",67,3,0.9,4,-4,1360.944,26,78
"blue","SWITCH",67,3,0.9,4,-4,1368.812,26,79
"blue","SWITCH",67,3,0.9,4,-4,1396.342,26,80
"blue","SWITCH",67,3,0.9,4,-4,1424.071,26,81
"red","WAIT",67,3,0.9,4,-4,1435.02,27,81
"blue","SWITCH",67,3,0.9,4,-4,1457.054,27,82
"blue","SWITCH",67,3,0.9,4,-4,1473.144,27,83
"blue","WAIT",67,3,0.9,4,-4,1484.371,28,83
"blue","SWITCH",67,3,0.9,4,-4,1492.592,28,84
"blue","SWITCH",67,3,0.9,4,-4,1500.764,28,85
"blue","SWITCH",67,3,0.9,4,-4,1512.309,28,86
"red","WAIT",67,3,0.9,4,-4,1523.133,29,86
"red","SWITCH",67,3,0.9,4,-4,1561.915,29,87
"blue","SWITCH",67,3,0.9,4,-4,1568.812,29,88
"red","WAIT",67,3,0.9,4,-4,1573.991,30,88
"blue","SWITCH",67,3,0.9,4,-4,1586.978,30,89
"blue","SWITCH",67,3,0.9,4,-4,1594.542,30,90
"red","WAIT",67,3,0.9,4,-4,1603.978,31,90
"blue","SWITCH",67,3,0.9,4,-4,1617.257,31,91
"red","WAIT",67,3,0.9,4,-4,1639.027,32,91
"blue","SWITCH",67,3,0.9,4,-4,1663.0,32,92
"blue","SWITCH",67,3,0.9,4,-4,1690.766,32,93
"red","WAIT",67,3,0.9,4,-4,1722.358,33,93
"blue","SWITCH",67,3,0.9,4,-4,1729.644,33,94
"blue","SWITCH",67,3,0.9,4,-4,1737.941,33,95
"blue","SWITCH",67,3,0.9,4,-4,1776.015,33,96
"blue","SWITCH",67,3,0.9,4,-4,1791.834,33,97
"blue","SWITCH",67,3,0.9,4,-4,1816.416,33,98
"blue","SWITCH",67,3,0.9,4,-4,1879.187,33,99
"blue","SWITCH",67,3,0.9,4,-4,1887.244,33,100
"blue","SWITCH",67,3,0.9,4,-4,1894.393,33,101
"red","WAIT",67,3,0.9,4,-4,1902.231,34,101
"red","WAIT",67,3,0.9,4,-4,1933.01,35,101
"red","WAIT",67,3,0.9,4,-4,1950.164,36,101
"red","SWITCH",67,3,0.9,4,-4,1999.157,36,102
"blue","SWITCH",67,3,0.9,4,-4,2027.462,36,103
"red","SWITCH",67,3,0.9,4,-4,2035.623,37,103
"blue","WAIT",67,3,0.9,4,-4,2038.931,37,104
"blue","SWITCH",67,3,0.9,4,-4,2061.943,37,105
"blue","SWITCH",67,3,0.9,4,-4,2088.363,37,106
"blue","SWITCH",67,3,0.9,4,-4,2096.629,37,107
"blue","SWITCH",67,3,0.9,4,-4,2108.153,37,108
"blue","SWITCH",67,3,0.9,4,-4,2115.677,37,109
"red","WAIT",67,3,0.9,4,-4,2121.084,38,109
"red","WAIT",67,3,0.9,4,-4,2154.078,39,109
"blue","SWITCH",67,3,0.9,4,-4,2161.028,39,110
"red","WAIT",67,3,0.9,4,-4,2169.137,40,110
"blue","SWITCH",67,3,0.9,4,-4,2175.861,40,111
"blue","SWITCH",67,3,0.9,4,-4,2184.195,40,112
"blue","SWITCH",67,3,0.9,4,-4,2227.11,40,113
"blue","SWITCH",67,3,0.9,4,-4,2255.377,40,114
"red","WAIT",67,3,0.9,4,-4,2264.979,41,114
"blue","SWITCH",67,3,0.9,4,-4,2273.601,41,115
"blue","SWITCH",67,3,0.9,4,-4,2285.486,41,116
"red","WAIT",67,3,0.9,4,-4,11.028,1,0
"red","SWITCH",67,3,0.9,4,-4,25.403,2,0
"blue","WAIT",67,3,0.9,4,-4,28.711,2,1
"red","WAIT",67,3,0.9,4,-4,42.036,3,1
"blue","SWITCH",67,3,0.9,4,-4,52.046,3,2
"blue","SWITCH",67,3,0.9,4,-4,62.325,3,3
"red","WAIT",67,3,0.9,4,-4,71.999,4,3
"blue","SWITCH",67,3,0.9,4,-4,86.264,4,4
"red","WAIT",67,3,0.9,4,-4,100.978,5,4
"blue","SWITCH",67,3,0.9,4,-4,118.035,5,5
"red","WAIT",67,3,0.9,4,-4,131.978,6,5
"blue","SWITCH",67,3,0.9,4,-4,145.716,6,6
"blue","SWITCH",67,3,0.9,4,-4,152.106,6,7
"red","WAIT",67,3,0.9,4,-4,165.978,7,7
"blue","SWITCH",67,3,0.9,4,-4,170.953,7,8
"red","WAIT",67,3,0.9,4,-4,179.978,8,8
"blue","SWITCH",67,3,0.9,4,-4,190.099,8,9
"red","WAIT",67,3,0.9,4,-4,197.117,9,9
"blue","SWITCH",67,3,0.9,4,-4,203.355,9,10
"red","WAIT",67,3,0.9,4,-4,227.023,10,10
"blue","SWITCH",67,3,0.9,4,-4,236.603,10,11
"red","WAIT",67,3,0.9,4,-4,243.065,11,11
"blue","SWITCH",67,3,0.9,4,-4,251.885,11,12
"red","WAIT",67,3,0.9,4,-4,257.077,12,12
"blue","SWITCH",67,3,0.9,4,-4,267.784,12,13
"blue","SWITCH",67,3,0.9,4,-4,278.939,12,14
"blue","SWITCH",67,3,0.9,4,-4,292.91,12,15
"blue","SWITCH",67,3,0.9,4,-4,314.294,12,16
"blue","SWITCH",67,3,0.9,4,-4,325.101,12,17
"red","WAIT",67,3,0.9,4,-4,336.978,13,17
"blue","SWITCH",67,3,0.9,4,-4,353.976,13,18
"red","WAIT",67,3,0.9,4,-4,358.14,13,19
"blue","SWITCH",67,3,0.9,4,-4,373.106,13,20
"blue","SWITCH",67,3,0.9,4,-4,379.644,13,21
"blue","SWITCH",67,3,0.9,4,-4,389.476,13,22
"blue","SWITCH",67,3,0.9,4,-4,399.648,13,23
"red","SWITCH",67,3,0.9,4,-4,406.59,13,24
"blue","SWITCH",67,3,0.9,4,-4,416.322,13,25
"red","WAIT",67,3,0.9,4,-4,434.101,14,25
"blue","SWITCH",67,3,0.9,4,-4,441.028,14,26
"blue","SWITCH",67,3,0.9,4,-4,447.911,14,27
"red","WAIT",67,3,0.9,4,-4,454.068,15,27
"red","WAIT",67,3,0.9,4,-4,469.19,16,27
"blue","SWITCH",67,3,0.9,4,-4,480.78,16,28
