outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
red,WAIT,85,10,0.9,12,-12,1871.987,48,54
blue,SWITCH,85,10,0.9,12,-12,1902.63,48,55
red,SWITCH,85,10,0.9,12,-12,1966.436,49,55
blue,WAIT,85,10,0.9,12,-12,1969.744,49,56
red,WAIT,85,10,0.9,12,-12,2000.987,50,56
red,WAIT,85,10,0.9,12,-12,2018.978,51,56
red,WAIT,85,10,0.9,12,-12,2033.201,52,56
blue,SWITCH,85,10,0.9,12,-12,2054.618,52,57
red,WAIT,85,10,0.9,12,-12,2066.018,53,57
red,WAIT,85,10,0.9,12,-12,2116.622,54,57
blue,SWITCH,85,10,0.9,12,-12,2124.859,54,58
red,WAIT,85,10,0.9,12,-12,2146.005,55,58
red,WAIT,85,10,0.9,12,-12,2162.978,56,58
red,WAIT,85,10,0.9,12,-12,2198.995,57,58
red,WAIT,85,10,0.9,12,-12,2217.978,58,58
blue,SWITCH,85,10,0.9,12,-12,2226.278,58,59
red,WAIT,85,10,0.9,12,-12,2233.158,59,59
blue,SWITCH,85,10,0.9,12,-12,2241.098,59,60
red,WAIT,85,10,0.9,12,-12,2251.978,60,60
red,WAIT,85,10,0.9,12,-12,11.028,1,0
blue,SWITCH,85,10,0.9,12,-12,54.786,1,1
red,WAIT,85,10,0.9,12,-12,62.164,2,1
blue,SWITCH,85,10,0.9,12,-12,75.861,2,2
red,WAIT,85,10,0.9,12,-12,80.025,3,2
red,SWITCH,85,10,0.9,12,-12,119.732,3,3
red,WAIT,85,10,0.9,12,-12,178.978,4,3
blue,SWITCH,85,10,0.9,12,-12,215.869,4,4
red,WAIT,85,10,0.9,12,-12,244.978,5,4
blue,SWITCH,85,10,0.9,12,-12,268.193,5,5
blue,SWITCH,85,10,0.9,12,-12,300.181,5,6
red,SWITCH,85,10,0.9,12,-12,308.796,6,6
blue,WAIT,85,10,0.9,12,-12,312.104,6,7
red,WAIT,85,10,0.9,12,-12,326.309,7,7
red,WAIT,85,10,0.9,12,-12,341.978,8,7
red,SWITCH,85,10,0.9,12,-12,365.57,8,8
red,WAIT,85,10,0.9,12,-12,377.978,9,8
blue,SWITCH,85,10,0.9,12,-12,419.366,9,9
red,WAIT,85,10,0.9,12,-12,429.005,10,9
red,SWITCH,85,10,0.9,12,-12,450.178,10,10
red,WAIT,85,10,0.9,12,-12,463.99,11,10
blue,SWITCH,85,10,0.9,12,-12,471.752,11,11
red,WAIT,85,10,0.9,12,-12,476.978,12,11
red,SWITCH,85,10,0.9,12,-12,496.484,12,12
blue,SWITCH,85,10,0.9,12,-12,504.546,12,13
blue,SWITCH,85,10,0.9,12,-12,528.313,12,14
blue,SWITCH,85,10,0.9,12,-12,536.48,12,15
red,WAIT,85,10,0.9,12,-12,558.073,13,15
red,WAIT,85,10,0.9,12,-12,571.171,14,15
blue,SWITCH,85,10,0.9,12,-12,579.164,14,16
blue,SWITCH,85,10,0.9,12,-12,622.691,14,17
blue,SWITCH,85,10,0.9,12,-12,636.022,14,18
red,WAIT,85,10,0.9,12,-12,673.984,15,18
red,WAIT,85,10,0.9,12,-12,706.113,16,18
red,WAIT,85,10,0.9,12,-12,735.009,17,18
red,WAIT,85,10,0.9,12,-12,751.237,18,18
red,WAIT,85,10,0.9,12,-12,804.131,19,18
blue,WAIT,85,10,0.9,12,-12,820.522,20,18
blue,SWITCH,85,10,0.9,12,-12,827.936,20,19
red,WAIT,85,10,0.9,12,-12,835.03,21,19
red,WAIT,85,10,0.9,12,-12,869.209,22,19
blue,SWITCH,85,10,0.9,12,-12,881.911,22,20
red,WAIT,85,10,0.9,12,-12,899.147,23,20
red,WAIT,85,10,0.9,12,-12,916.042,24,20
red,WAIT,85,10,0.9,12,-12,934.978,25,20
red,WAIT,85,10,0.9,12,-12,954.996,26,20
blue,SWITCH,85,10,0.9,12,-12,974.355,26,21
red,WAIT,85,10,0.9,12,-12,991.03,27,21
blue,WAIT,85,10,0.9,12,-12,1023.56,28,21
red,WAIT,85,10,0.9,12,-12,1038.983,29,21
red,WAIT,85,10,0.9,12,-12,1055.978,30,21
red,WAIT,85,10,0.9,12,-12,1069.978,31,21
blue,SWITCH,85,10,0.9,12,-12,1083.592,31,22
blue,SWITCH,85,10,0.9,12,-12,1097.74,31,23
blue,WAIT,85,10,0.9,12,-12,1104.618,32,23
red,WAIT,85,10,0.9,12,-12,1123.978,33,23
red,WAIT,85,10,0.9,12,-12,1140.257,34,23
blue,SWITCH,85,10,0.9,12,-12,1153.014,34,24
blue,SWITCH,85,10,0.9,12,-12,1168.381,34,25
blue,WAIT,85,10,0.9,12,-12,1171.867,34,26
blue,SWITCH,85,10,0.9,12,-12,1181.644,34,27
red,WAIT,85,10,0.9,12,-12,1187.056,35,27
red,WAIT,85,10,0.9,12,-12,1219.151,36,27
blue,SWITCH,85,10,0.9,12,-12,1243.448,36,28
blue,SWITCH,85,10,0.9,12,-12,1256.242,36,29
blue,SWITCH,85,10,0.9,12,-12,1274.458,36,30
red,WAIT,85,10,0.9,12,-12,1300.08,37,30
red,WAIT,85,10,0.9,12,-12,1313.978,38,30
red,WAIT,85,10,0.9,12,-12,1332.005,39,30
blue,SWITCH,85,10,0.9,12,-12,1359.048,39,31
red,WAIT,85,10,0.9,12,-12,1367.229,40,31
blue,SWITCH,85,10,0.9,12,-12,1389.626,40,32
red,WAIT,85,10,0.9,12,-12,1398.095,41,32
red,WAIT,85,10,0.9,12,-12,1413.993,42,32
blue,SWITCH,85,10,0.9,12,-12,1425.13,42,33
red,WAIT,85,10,0.9,12,-12,1430.997,43,33
red,WAIT,85,10,0.9,12,-12,1448.076,44,33
blue,SWITCH,85,10,0.9,12,-12,1471.155,44,34
blue,SWITCH,85,10,0.9,12,-12,1489.161,44,35
red,WAIT,85,10,0.9,12,-12,1513.978,45,35
red,WAIT,85,10,0.9,12,-12,1528.993,46,35
blue,SWITCH,85,10,0.9,12,-12,1536.646,46,36
blue,SWITCH,85,10,0.9,12,-12,1544.768,46,37
red,SWITCH,85,10,0.9,12,-12,1575.37,47,37
blue,WAIT,85,10,0.9,12,-12,1578.678,47,38
blue,SWITCH,85,10,0.9,12,-12,1597.843,47,39
blue,WAIT,85,10,0.9,12,-12,1626.3,48,39
blue,SWITCH,85,10,0.9,12,-12,1639.564,48,40
red,SWITCH,85,10,0.9,12,-12,1648.316,48,41
red,SWITCH,85,10,0.9,12,-12,1666.745,48,42
blue,WAIT,85,10,0.9,12,-12,1677.405,49,42
blue,SWITCH,85,10,0.9,12,-12,1684.904,49,43
blue,SWITCH,85,10,0.9,12,-12,1702.483,49,44
blue,WAIT,85,10,0.9,12,-12,1707.349,50,44
blue,SWITCH,85,10,0.9,12,-12,1716.091,50,45
red,WAIT,85,10,0.9,12,-12,1743.098,51,45
red,WAIT,85,10,0.9,12,-12,1790.037,52,45
red,SWITCH,85,10,0.9,12,-12,1813.308,52,46
red,WAIT,85,10,0.9,12,-12,1826.097,53,46
blue,SWITCH,85,10,0.9,12,-12,1865.711,53,47
red,WAIT,85,10,0.9,12,-12,1882.173,54,47
blue,SWITCH,85,10,0.9,12,-12,1894.814,54,48
blue,SWITCH,85,10,0.9,12,-12,1901.81,54,49
blue,SWITCH,85,10,0.9,12,-12,1909.175,54,50
red,WAIT,85,10,0.9,12,-12,1917.089,55,50
blue,SWITCH,85,10,0.9,12,-12,1929.733,55,51
blue,WAIT,85,10,0.9,12,-12,1936.443,56,51
red,WAIT,85,10,0.9,12,-12,1951.978,57,51
blue,SWITCH,85,10,0.9,12,-12,1958.508,57,52
blue,SWITCH,85,10,0.9,12,-12,1971.845,57,53
red,WAIT,85,10,0.9,12,-12,2005.978,58,53
blue,SWITCH,85,10,0.9,12,-12,2013.782,58,54
blue,SWITCH,85,10,0.9,12,-12,2096.104,58,55
red,WAIT,85,10,0.9,12,-12,2102.978,59,55
blue,SWITCH,85,10,0.9,12,-12,2117.073,59,56
red,SWITCH,85,10,0.9,12,-12,2136.688,59,57
red,WAIT,85,10,0.9,12,-12,2187.985,60,57
red,WAIT,85,10,0.9,12,-12,2205.198,61,57
red,WAIT,85,10,0.9,12,-12,2221.058,62,57
red,WAIT,85,10,0.9,12,-12,2249.978,63,57
blue,SWITCH,85,10,0.9,12,-12,2258.488,63,58
red,WAIT,85,10,0.9,12,-12,2267.213,64,58
blue,SWITCH,85,10,0.9,12,-12,12.381,0,1
blue,SWITCH,85,10,0.9,12,-12,18.241,0,2
red,WAIT,85,10,0.9,12,-12,24.08,1,2
red,WAIT,85,10,0.9,12,-12,41.155,2,2
blue,SWITCH,85,10,0.9,12,-12,65.441,2,3
red,WAIT,85,10,0.9,12,-12,91.978,3,3
blue,SWITCH,85,10,0.9,12,-12,97.779,3,4
blue,SWITCH,85,10,0.9,12,-12,107.536,3,5
red,WAIT,85,10,0.9,12,-12,123.978,4,5
blue,SWITCH,85,10,0.9,12,-12,157.687,4,6
red,WAIT,85,10,0.9,12,-12,188.978,5,6
red,SWITCH,85,10,0.9,12,-12,224.672,6,6
blue,WAIT,85,10,0.9,12,-12,227.98,6,7
blue,SWITCH,85,10,0.9,12,-12,238.822,6,8
red,WAIT,85,10,0.9,12,-12,260.978,7,8
blue,SWITCH,85,10,0.9,12,-12,274.716,7,9
red,WAIT,85,10,0.9,12,-12,292.978,8,9
blue,SWITCH,85,10,0.9,12,-12,308.124,8,10
blue,SWITCH,85,10,0.9,12,-12,313.612,8,11
blue,SWITCH,85,10,0.9,12,-12,332.505,8,12
blue,SWITCH,85,10,0.9,12,-12,349.181,8,13
red,WAIT,85,10,0.9,12,-12,360.009,9,13
blue,SWITCH,85,10,0.9,12,-12,376.867,9,14
blue,SWITCH,85,10,0.9,12,-12,385.841,9,15
blue,SWITCH,85,10,0.9,12,-12,395.707,9,16
blue,SWITCH,85,10,0.9,12,-12,408.536,9,17
red,WAIT,85,10,0.9,12,-12,423.978,10,17
red,SWITCH,85,10,0.9,12,-12,440.707,11,17
blue,WAIT,85,10,0.9,12,-12,444.015,11,18
red,WAIT,85,10,0.9,12,-12,457.978,12,18
blue,SWITCH,85,10,0.9,12,-12,470.053,12,19
red,WAIT,85,10,0.9,12,-12,494.039,13,19
blue,SWITCH,85,10,0.9,12,-12,544.663,13,20
red,WAIT,85,10,0.9,12,-12,564.978,14,20
blue,SWITCH,85,10,0.9,12,-12,575.418,14,21
blue,SWITCH,85,10,0.9,12,-12,598.895,14,22
blue,SWITCH,85,10,0.9,12,-12,608.892,14,23
red,WAIT,85,10,0.9,12,-12,613.056,15,23
blue,SWITCH,85,10,0.9,12,-12,622.129,15,24
blue,SWITCH,85,10,0.9,12,-12,642.542,15,25
blue,SWITCH,85,10,0.9,12,-12,674.207,15,26
blue,WAIT,85,10,0.9,12,-12,678.3,16,26
red,WAIT,85,10,0.9,12,-12,730.978,17,26
red,WAIT,85,10,0.9,12,-12,747.014,18,26
blue,SWITCH,85,10,0.9,12,-12,756.37,18,27
red,SWITCH,85,10,0.9,12,-12,766.404,19,27
blue,WAIT,85,10,0.9,12,-12,769.712,19,28
blue,SWITCH,85,10,0.9,12,-12,776.433,19,29
red,WAIT,85,10,0.9,12,-12,783.044,20,29
blue,SWITCH,85,10,0.9,12,-12,795.131,20,30
blue,SWITCH,85,10,0.9,12,-12,814.893,20,31
blue,SWITCH,85,10,0.9,12,-12,829.706,20,32
red,WAIT,85,10,0.9,12,-12,868.978,21,32
red,WAIT,85,10,0.9,12,-12,899.979,22,32
blue,SWITCH,85,10,0.9,12,-12,905.856,22,33
red,WAIT,85,10,0.9,12,-12,914.009,23,33
red,WAIT,85,10,0.9,12,-12,929.978,24,33
blue,SWITCH,85,10,0.9,12,-12,960.743,24,34
blue,SWITCH,85,10,0.9,12,-12,971.033,24,35
red,WAIT,85,10,0.9,12,-12,977.065,25,35
blue,SWITCH,85,10,0.9,12,-12,990.837,25,36
red,WAIT,85,10,0.9,12,-12,1009.978,26,36
blue,SWITCH,85,10,0.9,12,-12,1023.155,26,37
red,WAIT,85,10,0.9,12,-12,1028.043,27,37
blue,SWITCH,85,10,0.9,12,-12,1046.468,27,38
blue,SWITCH,85,10,0.9,12,-12,1055.951,27,39
red,WAIT,85,10,0.9,12,-12,1074.068,28,39
red,WAIT,85,10,0.9,12,-12,1088.155,29,39
blue,SWITCH,85,10,0.9,12,-12,1108.606,29,40
blue,SWITCH,85,10,0.9,12,-12,1117.883,29,41
blue,SWITCH,85,10,0.9,12,-12,1127.688,29,42
red,WAIT,85,10,0.9,12,-12,1144.053,30,42
blue,SWITCH,85,10,0.9,12,-12,1177.707,31,42
blue,WAIT,85,10,0.9,12,-12,1181.193,31,43
red,WAIT,85,10,0.9,12,-12,1193.978,32,43
red,WAIT,85,10,0.9,12,-12,1210.978,33,43
blue,SWITCH,85,10,0.9,12,-12,1220.213,33,44
red,WAIT,85,10,0.9,12,-12,1225.001,34,44
blue,SWITCH,85,10,0.9,12,-12,1231.002,34,45
red,SWITCH,85,10,0.9,12,-12,1242.169,34,46
blue,SWITCH,85,10,0.9,12,-12,1291.688,34,47
blue,SWITCH,85,10,0.9,12,-12,1309.282,34,48
blue,SWITCH,85,10,0.9,12,-12,1338.572,34,49
blue,SWITCH,85,10,0.9,12,-12,1345.14,34,50
blue,SWITCH,85,10,0.9,12,-12,1355.332,34,51
red,WAIT,85,10,0.9,12,-12,1359.496,35,51
blue,SWITCH,85,10,0.9,12,-12,1372.846,35,52
blue,SWITCH,85,10,0.9,12,-12,1382.693,35,53
blue,SWITCH,85,10,0.9,12,-12,1392.711,35,54
red,WAIT,85,10,0.9,12,-12,1396.875,35,55
red,WAIT,85,10,0.9,12,-12,1413.15,36,55
blue,SWITCH,85,10,0.9,12,-12,1427.435,36,56
red,WAIT,85,10,0.9,12,-12,1443.978,37,56
blue,SWITCH,85,10,0.9,12,-12,1465.05,37,57
red,WAIT,85,10,0.9,12,-12,1493.978,38,57
red,WAIT,85,10,0.9,12,-12,1512.032,39,57
blue,WAIT,85,10,0.9,12,-12,1527.3,40,57
blue,SWITCH,85,10,0.9,12,-12,1533.462,40,58
red,WAIT,85,10,0.9,12,-12,1543.978,41,58
blue,SWITCH,85,10,0.9,12,-12,1563.616,41,59
red,WAIT,85,10,0.9,12,-12,1576.978,42,59
blue,SWITCH,85,10,0.9,12,-12,1583.937,42,60
blue,SWITCH,85,10,0.9,12,-12,1589.967,42,61
blue,SWITCH,85,10,0.9,12,-12,1601.255,42,62
red,WAIT,85,10,0.9,12,-12,1610.978,43,62
red,WAIT,85,10,0.9,12,-12,1627.049,44,62
blue,SWITCH,85,10,0.9,12,-12,1633.169,44,63
blue,SWITCH,85,10,0.9,12,-12,1647.418,44,64
red,WAIT,85,10,0.9,12,-12,1662.978,45,64
red,WAIT,85,10,0.9,12,-12,1678.978,46,64
red,WAIT,85,10,0.9,12,-12,1697.996,47,64
blue,SWITCH,85,10,0.9,12,-12,1706.969,47,65
red,WAIT,85,10,0.9,12,-12,1713.048,48,65
blue,SWITCH,85,10,0.9,12,-12,1718.678,48,66
red,WAIT,85,10,0.9,12,-12,1728.099,49,66
blue,SWITCH,85,10,0.9,12,-12,1742.293,49,67
red,WAIT,85,10,0.9,12,-12,1746.982,50,67
blue,SWITCH,85,10,0.9,12,-12,1772.116,50,68
red,WAIT,85,10,0.9,12,-12,1792.978,51,68
red,WAIT,85,10,0.9,12,-12,1807.978,52,68
blue,SWITCH,85,10,0.9,12,-12,1814.704,52,69
red,WAIT,85,10,0.9,12,-12,1823.978,53,69
blue,SWITCH,85,10,0.9,12,-12,1843.141,53,70
red,WAIT,85,10,0.9,12,-12,1854.981,54,70
red,WAIT,85,10,0.9,12,-12,1869.978,55,70
red,WAIT,85,10,0.9,12,-12,1885.978,56,70
blue,SWITCH,85,10,0.9,12,-12,1898.618,56,71
blue,SWITCH,85,10,0.9,12,-12,1907.865,56,72
red,WAIT,85,10,0.9,12,-12,1918.221,57,72
blue,SWITCH,85,10,0.9,12,-12,1934.066,57,73
red,WAIT,85,10,0.9,12,-12,1938.23,57,74
blue,SWITCH,85,10,0.9,12,-12,1950.546,57,75
red,WAIT,85,10,0.9,12,-12,1971.165,58,75
blue,SWITCH,85,10,0.9,12,-12,1991.18,58,76
red,WAIT,85,10,0.9,12,-12,2004.061,59,76
blue,SWITCH,85,10,0.9,12,-12,2012.461,59,77
blue,SWITCH,85,10,0.9,12,-12,2019.157,59,78
blue,SWITCH,85,10,0.9,12,-12,2031.997,59,79
red,WAIT,85,10,0.9,12,-12,2036.161,59,80
blue,SWITCH,85,10,0.9,12,-12,2047.514,59,81
red,SWITCH,85,10,0.9,12,-12,2086.084,59,82
blue,SWITCH,85,10,0.9,12,-12,2105.894,59,83
red,SWITCH,85,10,0.9,12,-12,2134.573,59,84
blue,SWITCH,85,10,0.9,12,-12,2141.517,59,85
red,WAIT,85,10,0.9,12,-12,2146.978,60,85
red,WAIT,85,10,0.9,12,-12,2162.022,61,85
blue,SWITCH,85,10,0.9,12,-12,2167.166,61,86
blue,WAIT,85,10,0.9,12,-12,2175.397,62,86
blue,SWITCH,85,10,0.9,12,-12,2190.594,62,87
blue,SWITCH,85,10,0.9,12,-12,2213.248,62,88
red,WAIT,85,10,0.9,12,-12,2219.067,63,88
blue,SWITCH,85,10,0.9,12,-12,2228.269,63,89
blue,SWITCH,85,10,0.9,12,-12,2238.317,63,90
blue,SWITCH,85,10,0.9,12,-12,2275.06,63,91
blue,SWITCH,85,10,0.9,12,-12,6.154,0,1
red,WAIT,85,10,0.9,12,-12,24.298,1,1
blue,SWITCH,85,10,0.9,12,-12,31.794,1,2
blue,SWITCH,85,10,0.9,12,-12,39.624,1,3
red,WAIT,85,10,0.9,12,-12,43.788,1,4
red,WAIT,85,10,0.9,12,-12,59.988,2,4
red,WAIT,85,10,0.9,12,-12,73.978,3,4
blue,SWITCH,85,10,0.9,12,-12,88.737,3,5
blue,SWITCH,85,10,0.9,12,-12,95.256,3,6
red,WAIT,85,10,0.9,12,-12,102.978,4,6
blue,SWITCH,85,10,0.9,12,-12,115.76,4,7
red,SWITCH,85,10,0.9,12,-12,139.487,5,7
blue,WAIT,85,10,0.9,12,-12,142.795,5,8
blue,SWITCH,85,10,0.9,12,-12,150.202,5,9
blue,SWITCH,85,10,0.9,12,-12,157.542,5,10
blue,SWITCH,85,10,0.9,12,-12,176.95,5,11
blue,SWITCH,85,10,0.9,12,-12,218.068,5,12
red,WAIT,85,10,0.9,12,-12,222.232,6,12
blue,SWITCH,85,10,0.9,12,-12,240.268,6,13
red,SWITCH,85,10,0.9,12,-12,253.077,7,13
blue,WAIT,85,10,0.9,12,-12,256.385,7,14
blue,SWITCH,85,10,0.9,12,-12,267.922,7,15
red,WAIT,85,10,0.9,12,-12,272.086,7,16
red,WAIT,85,10,0.9,12,-12,286.984,8,16
blue,SWITCH,85,10,0.9,12,-12,298.472,8,17
red,WAIT,85,10,0.9,12,-12,302.978,9,17
blue,SWITCH,85,10,0.9,12,-12,352.428,9,18
red,SWITCH,85,10,0.9,12,-12,376.88,9,19
red,WAIT,85,10,0.9,12,-12,387.039,10,19
blue,SWITCH,85,10,0.9,12,-12,393.999,10,20
red,WAIT,85,10,0.9,12,-12,405.002,11,20
blue,SWITCH,85,10,0.9,12,-12,413.062,11,21
red,WAIT,85,10,0.9,12,-12,447.115,12,21
red,SWITCH,85,10,0.9,12,-12,465.557,13,21
blue,WAIT,85,10,0.9,12,-12,468.865,13,22
blue,SWITCH,85,10,0.9,12,-12,476.462,13,23
blue,SWITCH,85,10,0.9,12,-12,492.219,13,24
red,WAIT,85,10,0.9,12,-12,500.204,14,24
blue,SWITCH,85,10,0.9,12,-12,524.421,14,25
blue,SWITCH,85,10,0.9,12,-12,541.914,14,26
blue,SWITCH,85,10,0.9,12,-12,558.938,14,27
blue,WAIT,85,10,0.9,12,-12,565.319,15,27
red,SWITCH,85,10,0.9,12,-12,584.739,16,27
blue,WAIT,85,10,0.9,12,-12,588.047,16,28
red,SWITCH,85,10,0.9,12,-12,603.974,16,29
blue,SWITCH,85,10,0.9,12,-12,634.536,16,30
blue,SWITCH,85,10,0.9,12,-12,649.748,16,31
blue,SWITCH,85,10,0.9,12,-12,657.891,16,32
red,WAIT,85,10,0.9,12,-12,670.076,17,32
blue,SWITCH,85,10,0.9,12,-12,676.099,17,33
red,WAIT,85,10,0.9,12,-12,683.978,18,33
blue,SWITCH,85,10,0.9,12,-12,696.108,18,34
blue,SWITCH,85,10,0.9,12,-12,714.298,18,35
red,WAIT,85,10,0.9,12,-12,718.978,19,35
blue,SWITCH,85,10,0.9,12,-12,746.046,19,36
red,WAIT,85,10,0.9,12,-12,750.21,19,37
blue,SWITCH,85,10,0.9,12,-12,774.466,19,38
red,WAIT,85,10,0.9,12,-12,779.978,20,38
red,WAIT,85,10,0.9,12,-12,797.015,21,38
blue,SWITCH,85,10,0.9,12,-12,804.505,21,39
blue,SWITCH,85,10,0.9,12,-12,814.894,21,40
blue,SWITCH,85,10,0.9,12,-12,839.908,21,41
red,WAIT,85,10,0.9,12,-12,844.978,22,41
blue,SWITCH,85,10,0.9,12,-12,890.706,22,42
red,WAIT,85,10,0.9,12,-12,911,23,42
blue,SWITCH,85,10,0.9,12,-12,957.944,23,43
red,WAIT,85,10,0.9,12,-12,964.983,24,43
blue,SWITCH,85,10,0.9,12,-12,998.4,24,44
blue,SWITCH,85,10,0.9,12,-12,1005.616,24,45
blue,SWITCH,85,10,0.9,12,-12,1012.408,24,46
red,WAIT,85,10,0.9,12,-12,1016.572,24,47
blue,SWITCH,85,10,0.9,12,-12,1024.253,24,48
red,SWITCH,85,10,0.9,12,-12,1031.744,25,48
blue,WAIT,85,10,0.9,12,-12,1035.052,25,49
blue,SWITCH,85,10,0.9,12,-12,1060.801,25,50
red,WAIT,85,10,0.9,12,-12,1064.965,25,51
blue,SWITCH,85,10,0.9,12,-12,1071.679,25,52
red,WAIT,85,10,0.9,12,-12,1082.978,26,52
red,WAIT,85,10,0.9,12,-12,1097.087,27,52
red,WAIT,85,10,0.9,12,-12,1111.114,28,52
blue,SWITCH,85,10,0.9,12,-12,1141.005,28,53
red,WAIT,85,10,0.9,12,-12,1145.169,28,54
red,WAIT,85,10,0.9,12,-12,1159.997,29,54
blue,SWITCH,85,10,0.9,12,-12,1171.965,29,55
red,WAIT,85,10,0.9,12,-12,1176.978,30,55
blue,SWITCH,85,10,0.9,12,-12,1191.348,30,56
blue,WAIT,85,10,0.9,12,-12,1208.37,31,56
blue,WAIT,85,10,0.9,12,-12,1222.345,32,56
blue,SWITCH,85,10,0.9,12,-12,1240.286,32,57
red,WAIT,85,10,0.9,12,-12,1257.113,33,57
red,WAIT,85,10,0.9,12,-12,1273.98,34,57
blue,SWITCH,85,10,0.9,12,-12,1284.234,34,58
red,WAIT,85,10,0.9,12,-12,1341.036,35,58
blue,SWITCH,85,10,0.9,12,-12,1357.493,35,59
red,WAIT,85,10,0.9,12,-12,1376,36,59
blue,SWITCH,85,10,0.9,12,-12,1383.644,36,60
red,SWITCH,85,10,0.9,12,-12,1392.945,37,60
blue,WAIT,85,10,0.9,12,-12,1396.253,37,61
blue,SWITCH,85,10,0.9,12,-12,1403.835,37,62
blue,SWITCH,85,10,0.9,12,-12,1415.76,37,63
red,WAIT,85,10,0.9,12,-12,1423.159,38,63
blue,SWITCH,85,10,0.9,12,-12,1430.487,38,64
red,WAIT,85,10,0.9,12,-12,1443.268,39,64
red,WAIT,85,10,0.9,12,-12,1462.052,40,64
red,WAIT,85,10,0.9,12,-12,1474.978,41,64
blue,SWITCH,85,10,0.9,12,-12,1485.839,41,65
blue,SWITCH,85,10,0.9,12,-12,1501.716,41,66
red,WAIT,85,10,0.9,12,-12,1508.129,42,66
red,WAIT,85,10,0.9,12,-12,1523.978,43,66
blue,SWITCH,85,10,0.9,12,-12,1543.429,43,67
blue,SWITCH,85,10,0.9,12,-12,1617.61,43,68
blue,SWITCH,85,10,0.9,12,-12,1630.444,43,69
blue,SWITCH,85,10,0.9,12,-12,1652.213,43,70
red,SWITCH,85,10,0.9,12,-12,1667.623,44,70
blue,WAIT,85,10,0.9,12,-12,1670.931,44,71
blue,SWITCH,85,10,0.9,12,-12,1678.12,44,72
red,WAIT,85,10,0.9,12,-12,1682.284,44,73
blue,SWITCH,85,10,0.9,12,-12,1688.557,44,74
blue,SWITCH,85,10,0.9,12,-12,1704.187,44,75
blue,SWITCH,85,10,0.9,12,-12,1724.967,44,76
blue,WAIT,85,10,0.9,12,-12,1746.3,45,76
red,WAIT,85,10,0.9,12,-12,1761.101,46,76
blue,SWITCH,85,10,0.9,12,-12,1810.212,46,77
blue,SWITCH,85,10,0.9,12,-12,1847.822,46,78
blue,SWITCH,85,10,0.9,12,-12,1885.154,46,79
blue,SWITCH,85,10,0.9,12,-12,1905.399,46,80
blue,SWITCH,85,10,0.9,12,-12,1918.562,46,81
red,SWITCH,85,10,0.9,12,-12,1933.15,47,81
blue,WAIT,85,10,0.9,12,-12,1936.458,47,82
red,WAIT,85,10,0.9,12,-12,1950.978,48,82
blue,SWITCH,85,10,0.9,12,-12,1980.234,48,83
red,SWITCH,85,10,0.9,12,-12,1987.695,48,84
blue,SWITCH,85,10,0.9,12,-12,1994.438,48,85
red,WAIT,85,10,0.9,12,-12,1998.602,49,85
red,SWITCH,85,10,0.9,12,-12,2031.873,50,85
blue,WAIT,85,10,0.9,12,-12,2035.181,50,86
blue,SWITCH,85,10,0.9,12,-12,2068.779,50,87
blue,SWITCH,85,10,0.9,12,-12,2075.065,50,88
blue,SWITCH,85,10,0.9,12,-12,2082.59,50,89
blue,WAIT,85,10,0.9,12,-12,2114.385,51,89
blue,SWITCH,85,10,0.9,12,-12,2153.09,51,90
blue,SWITCH,85,10,0.9,12,-12,2186.255,51,91
blue,SWITCH,85,10,0.9,12,-12,2211.386,51,92
blue,SWITCH,85,10,0.9,12,-12,2223.573,51,93
red,WAIT,85,10,0.9,12,-12,2227.737,51,94
blue,WAIT,85,10,0.9,12,-12,2260.373,52,94
red,WAIT,85,10,0.9,12,-12,25.08,1,0
red,WAIT,85,10,0.9,12,-12,70.069,2,0
red,WAIT,85,10,0.9,12,-12,86.037,3,0
blue,SWITCH,85,10,0.9,12,-12,93.771,3,1
red,WAIT,85,10,0.9,12,-12,118.332,4,1
blue,WAIT,85,10,0.9,12,-12,147.3,5,1
blue,SWITCH,85,10,0.9,12,-12,164.085,5,2
red,WAIT,85,10,0.9,12,-12,168.249,5,3
red,SWITCH,85,10,0.9,12,-12,187.877,5,4
red,WAIT,85,10,0.9,12,-12,203.058,6,4
blue,SWITCH,85,10,0.9,12,-12,210.468,6,5
red,WAIT,85,10,0.9,12,-12,222.194,7,5
red,WAIT,85,10,0.9,12,-12,238.016,8,5
red,WAIT,85,10,0.9,12,-12,268.186,9,5
red,WAIT,85,10,0.9,12,-12,281.978,10,5
red,WAIT,85,10,0.9,12,-12,316.419,11,5
red,WAIT,85,10,0.9,12,-12,347.978,12,5
blue,SWITCH,85,10,0.9,12,-12,391.925,12,6
red,WAIT,85,10,0.9,12,-12,397.04,13,6
red,WAIT,85,10,0.9,12,-12,413.013,14,6
blue,SWITCH,85,10,0.9,12,-12,425.612,14,7
red,WAIT,85,10,0.9,12,-12,429.776,14,8
blue,SWITCH,85,10,0.9,12,-12,436.636,14,9
red,WAIT,85,10,0.9,12,-12,445.978,15,9
red,WAIT,85,10,0.9,12,-12,479.978,16,9
blue,SWITCH,85,10,0.9,12,-12,497.634,16,10
red,SWITCH,85,10,0.9,12,-12,520.461,16,11
red,SWITCH,85,10,0.9,12,-12,534.54,16,12
blue,WAIT,85,10,0.9,12,-12,545.343,17,12
blue,SWITCH,85,10,0.9,12,-12,552.922,17,13
