outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"red","WAIT",91,15,0.9,4,-4,43.239,1,0
"blue","SWITCH",91,15,0.9,4,-4,53.166,1,1
"red","SWITCH",91,15,0.9,4,-4,64.072,1,2
"blue","SWITCH",91,15,0.9,4,-4,73.564,2,2
"blue","WAIT",91,15,0.9,4,-4,77.05,2,3
"blue","WAIT",91,15,0.9,4,-4,88.3,3,3
"red","WAIT",91,15,0.9,4,-4,155.292,4,3
"red","WAIT",91,15,0.9,4,-4,173.121,5,3
"red","WAIT",91,15,0.9,4,-4,191.044,6,3
"red","WAIT",91,15,0.9,4,-4,207.995,7,3
"red","WAIT",91,15,0.9,4,-4,224.345,8,3
"red","WAIT",91,15,0.9,4,-4,241.018,9,3
"red","WAIT",91,15,0.9,4,-4,257.978,10,3
"red","WAIT",91,15,0.9,4,-4,276.031,11,3
"blue","WAIT",91,15,0.9,4,-4,292.329,12,3
"red","WAIT",91,15,0.9,4,-4,356.126,13,3
"red","WAIT",91,15,0.9,4,-4,371.978,14,3
"red","WAIT",91,15,0.9,4,-4,424.222,15,3
"blue","WAIT",91,15,0.9,4,-4,439.3,16,3
"blue","WAIT",91,15,0.9,4,-4,479.3,17,3
"blue","WAIT",91,15,0.9,4,-4,497.476,18,3
"red","WAIT",91,15,0.9,4,-4,516.023,19,3
"red","WAIT",91,15,0.9,4,-4,529.231,20,3
"red","WAIT",91,15,0.9,4,-4,573.415,21,3
"red","WAIT",91,15,0.9,4,-4,607.017,22,3
"blue","WAIT",91,15,0.9,4,-4,623.37,23,3
"red","WAIT",91,15,0.9,4,-4,655.117,24,3
"red","WAIT",91,15,0.9,4,-4,674.106,25,3
"red","WAIT",91,15,0.9,4,-4,730.071,26,3
"blue","WAIT",91,15,0.9,4,-4,817.454,27,3
"red","WAIT",91,15,0.9,4,-4,860.978,28,3
"red","WAIT",91,15,0.9,4,-4,891.0,29,3
"red","WAIT",91,15,0.9,4,-4,908.006,30,3
"red","WAIT",91,15,0.9,4,-4,961.119,31,3
"red","WAIT",91,15,0.9,4,-4,990.011,32,3
"red","WAIT",91,15,0.9,4,-4,1006.288,33,3
"red","WAIT",91,15,0.9,4,-4,1022.978,34,3
"red","WAIT",91,15,0.9,4,-4,1067.178,35,3
"red","WAIT",91,15,0.9,4,-4,1101.978,36,3
"red","WAIT",91,15,0.9,4,-4,1120.053,37,3
"red","WAIT",91,15,0.9,4,-4,1135.988,38,3
"red","WAIT",91,15,0.9,4,-4,1167.978,39,3
"red","WAIT",91,15,0.9,4,-4,1183.978,40,3
"red","WAIT",91,15,0.9,4,-4,1214.02,41,3
"red","WAIT",91,15,0.9,4,-4,1231.114,42,3
"red","WAIT",91,15,0.9,4,-4,1246.455,43,3
"red","WAIT",91,15,0.9,4,-4,1262.978,44,3
"blue","WAIT",91,15,0.9,4,-4,1312.327,45,3
"red","WAIT",91,15,0.9,4,-4,1362.022,46,3
"blue","WAIT",91,15,0.9,4,-4,1411.434,47,3
"red","WAIT",91,15,0.9,4,-4,1427.978,48,3
"red","WAIT",91,15,0.9,4,-4,1463.082,49,3
"red","WAIT",91,15,0.9,4,-4,1532.529,50,3
"red","WAIT",91,15,0.9,4,-4,1545.978,51,3
"red","WAIT",91,15,0.9,4,-4,1562.135,52,3
"blue","WAIT",91,15,0.9,4,-4,1575.615,53,3
"blue","WAIT",91,15,0.9,4,-4,1609.325,54,3
"red","WAIT",91,15,0.9,4,-4,1720.049,55,3
"red","WAIT",91,15,0.9,4,-4,1736.298,56,3
"red","WAIT",91,15,0.9,4,-4,1801.021,57,3
"red","WAIT",91,15,0.9,4,-4,1819.978,58,3
"red","WAIT",91,15,0.9,4,-4,1836.978,59,3
"red","WAIT",91,15,0.9,4,-4,1855.335,60,3
"red","WAIT",91,15,0.9,4,-4,1872.407,61,3
"red","WAIT",91,15,0.9,4,-4,1887.978,62,3
"red","WAIT",91,15,0.9,4,-4,1904.978,63,3
"red","WAIT",91,15,0.9,4,-4,1925.244,64,3
"red","WAIT",91,15,0.9,4,-4,1940.994,65,3
"red","WAIT",91,15,0.9,4,-4,1986.996,66,3
"red","WAIT",91,15,0.9,4,-4,2038.078,67,3
"red","WAIT",91,15,0.9,4,-4,2055.018,68,3
"blue","WAIT",91,15,0.9,4,-4,2087.546,69,3
"red","WAIT",91,15,0.9,4,-4,2131.108,70,3
"red","WAIT",91,15,0.9,4,-4,2148.019,71,3
"red","WAIT",91,15,0.9,4,-4,2182.103,72,3
"red","WAIT",91,15,0.9,4,-4,2198.064,73,3
"red","WAIT",91,15,0.9,4,-4,2214.991,74,3
"red","WAIT",91,15,0.9,4,-4,2249.978,75,3
"blue","SWITCH",91,15,0.9,4,-4,25.282,0,1
"red","WAIT",91,15,0.9,4,-4,43.978,1,1
"blue","WAIT",91,15,0.9,4,-4,60.481,2,1
"blue","SWITCH",91,15,0.9,4,-4,100.537,2,2
"red","WAIT",91,15,0.9,4,-4,119.166,3,2
"red","WAIT",91,15,0.9,4,-4,134.031,4,2
"blue","WAIT",91,15,0.9,4,-4,152.356,5,2
"red","WAIT",91,15,0.9,4,-4,195.991,6,2
"red","WAIT",91,15,0.9,4,-4,214.106,7,2
"red","WAIT",91,15,0.9,4,-4,266.978,8,2
"red","WAIT",91,15,0.9,4,-4,282.005,9,2
"red","WAIT",91,15,0.9,4,-4,367.12,10,2
"red","WAIT",91,15,0.9,4,-4,479.978,11,2
"blue","SWITCH",91,15,0.9,4,-4,487.241,11,3
"red","WAIT",91,15,0.9,4,-4,513.986,12,3
"red","WAIT",91,15,0.9,4,-4,530.193,13,3
"blue","SWITCH",91,15,0.9,4,-4,547.463,13,4
"red","WAIT",91,15,0.9,4,-4,565.016,14,4
"red","WAIT",91,15,0.9,4,-4,597.978,15,4
"red","WAIT",91,15,0.9,4,-4,631.044,16,4
"red","WAIT",91,15,0.9,4,-4,662.016,17,4
"red","WAIT",91,15,0.9,4,-4,675.978,18,4
"red","WAIT",91,15,0.9,4,-4,707.978,19,4
"red","WAIT",91,15,0.9,4,-4,724.978,20,4
"red","WAIT",91,15,0.9,4,-4,763.216,21,4
"red","WAIT",91,15,0.9,4,-4,780.048,22,4
"red","WAIT",91,15,0.9,4,-4,814.299,23,4
"red","WAIT",91,15,0.9,4,-4,850.077,24,4
"red","WAIT",91,15,0.9,4,-4,869.045,25,4
"red","WAIT",91,15,0.9,4,-4,886.052,26,4
"red","WAIT",91,15,0.9,4,-4,905.978,27,4
"red","WAIT",91,15,0.9,4,-4,923.018,28,4
"red","WAIT",91,15,0.9,4,-4,937.978,29,4
"red","WAIT",91,15,0.9,4,-4,1001.091,30,4
"red","WAIT",91,15,0.9,4,-4,1019.978,31,4
"blue","WAIT",91,15,0.9,4,-4,1067.561,32,4
"red","WAIT",91,15,0.9,4,-4,1097.191,33,4
"red","WAIT",91,15,0.9,4,-4,1114.125,34,4
"red","WAIT",91,15,0.9,4,-4,1146.195,35,4
"red","WAIT",91,15,0.9,4,-4,1205.037,36,4
"red","WAIT",91,15,0.9,4,-4,1250.986,37,4
"red","WAIT",91,15,0.9,4,-4,1264.991,38,4
"red","WAIT",91,15,0.9,4,-4,1334.978,39,4
"red","WAIT",91,15,0.9,4,-4,1353.221,40,4
"blue","SWITCH",91,15,0.9,4,-4,1406.769,40,5
"red","WAIT",91,15,0.9,4,-4,1419.056,41,5
"red","WAIT",91,15,0.9,4,-4,1435.978,42,5
"red","WAIT",91,15,0.9,4,-4,1469.119,43,5
"blue","WAIT",91,15,0.9,4,-4,1482.401,44,5
"blue","WAIT",91,15,0.9,4,-4,1516.443,45,5
"blue","SWITCH",91,15,0.9,4,-4,1535.117,45,6
"red","WAIT",91,15,0.9,4,-4,1566.994,46,6
"red","WAIT",91,15,0.9,4,-4,1603.163,47,6
"red","WAIT",91,15,0.9,4,-4,1620.978,48,6
"red","WAIT",91,15,0.9,4,-4,1640.978,49,6
"blue","WAIT",91,15,0.9,4,-4,1656.365,50,6
"blue","WAIT",91,15,0.9,4,-4,1706.3,51,6
"blue","SWITCH",91,15,0.9,4,-4,1734.802,51,7
"red","WAIT",91,15,0.9,4,-4,1752.98,52,7
"red","WAIT",91,15,0.9,4,-4,1769.155,53,7
"red","WAIT",91,15,0.9,4,-4,1788.982,54,7
"red","WAIT",91,15,0.9,4,-4,1808.074,55,7
"red","WAIT",91,15,0.9,4,-4,1825.996,56,7
"red","WAIT",91,15,0.9,4,-4,1878.022,57,7
"red","WAIT",91,15,0.9,4,-4,1896.161,58,7
"red","WAIT",91,15,0.9,4,-4,1911.986,59,7
"red","WAIT",91,15,0.9,4,-4,1962.063,60,7
"red","WAIT",91,15,0.9,4,-4,1976.978,61,7
"red","WAIT",91,15,0.9,4,-4,1995.213,62,7
"blue","WAIT",91,15,0.9,4,-4,2012.523,63,7
"red","WAIT",91,15,0.9,4,-4,2025.978,64,7
"red","WAIT",91,15,0.9,4,-4,2044.053,65,7
"red","WAIT",91,15,0.9,4,-4,2059.978,66,7
"red","WAIT",91,15,0.9,4,-4,2075.007,67,7
"red","WAIT",91,15,0.9,4,-4,2089.978,68,7
"red","WAIT",91,15,0.9,4,-4,2105.978,69,7
"red","WAIT",91,15,0.9,4,-4,2159.985,70,7
"red","WAIT",91,15,0.9,4,-4,2177.987,71,7
"red","WAIT",91,15,0.9,4,-4,2211.091,72,7
"red","WAIT",91,15,0.9,4,-4,2226.062,73,7
"red","WAIT",91,15,0.9,4,-4,2260.087,74,7
"red","WAIT",91,15,0.9,4,-4,2278.085,75,7
"red","WAIT",91,15,0.9,4,-4,2290.978,76,7
"blue","SWITCH",91,15,0.9,4,-4,35.736,0,1
"red","WAIT",91,15,0.9,4,-4,59.264,1,1
"blue","WAIT",91,15,0.9,4,-4,72.3,2,1
"red","WAIT",91,15,0.9,4,-4,87.978,3,1
"red","WAIT",91,15,0.9,4,-4,101.21,4,1
"red","WAIT",91,15,0.9,4,-4,120.978,5,1
"blue","SWITCH",91,15,0.9,4,-4,151.16,5,2
"blue","SWITCH",91,15,0.9,4,-4,190.026,5,3
"red","WAIT",91,15,0.9,4,-4,194.19,5,4
"red","WAIT",91,15,0.9,4,-4,208.981,6,4
"red","WAIT",91,15,0.9,4,-4,342.264,7,4
"red","WAIT",91,15,0.9,4,-4,361.113,8,4
"red","WAIT",91,15,0.9,4,-4,374.164,9,4
"red","WAIT",91,15,0.9,4,-4,419.035,10,4
"blue","SWITCH",91,15,0.9,4,-4,471.91,10,5
"red","WAIT",91,15,0.9,4,-4,521.189,11,5
"blue","SWITCH",91,15,0.9,4,-4,540.742,11,6
"red","WAIT",91,15,0.9,4,-4,556.985,12,6
"red","WAIT",91,15,0.9,4,-4,593.114,13,6
"red","WAIT",91,15,0.9,4,-4,613.088,14,6
"red","WAIT",91,15,0.9,4,-4,630.021,15,6
"red","WAIT",91,15,0.9,4,-4,726.992,16,6
"red","WAIT",91,15,0.9,4,-4,760.978,17,6
"red","WAIT",91,15,0.9,4,-4,779.981,18,6
"red","WAIT",91,15,0.9,4,-4,882.039,19,6
"red","WAIT",91,15,0.9,4,-4,934.251,20,6
"red","WAIT",91,15,0.9,4,-4,968.978,21,6
"red","WAIT",91,15,0.9,4,-4,987.083,22,6
"red","WAIT",91,15,0.9,4,-4,1053.12,23,6
"red","WAIT",91,15,0.9,4,-4,1107.02,24,6
"red","WAIT",91,15,0.9,4,-4,1121.064,25,6
"red","WAIT",91,15,0.9,4,-4,1136.02,26,6
"red","WAIT",91,15,0.9,4,-4,1155.38,27,6
"red","WAIT",91,15,0.9,4,-4,1172.092,28,6
"red","WAIT",91,15,0.9,4,-4,1188.099,29,6
"red","WAIT",91,15,0.9,4,-4,1220.978,30,6
"red","WAIT",91,15,0.9,4,-4,1276.161,31,6
"blue","WAIT",91,15,0.9,4,-4,1289.3,32,6
"red","WAIT",91,15,0.9,4,-4,1305.995,33,6
"red","WAIT",91,15,0.9,4,-4,1341.978,34,6
"red","WAIT",91,15,0.9,4,-4,1421.978,35,6
"red","WAIT",91,15,0.9,4,-4,1441.58,36,6
"red","WAIT",91,15,0.9,4,-4,1459.14,37,6
"blue","WAIT",91,15,0.9,4,-4,1475.412,38,6
"red","WAIT",91,15,0.9,4,-4,1509.992,39,6
"blue","WAIT",91,15,0.9,4,-4,1526.3,40,6
"red","WAIT",91,15,0.9,4,-4,1581.978,41,6
"red","WAIT",91,15,0.9,4,-4,1611.978,42,6
"red","WAIT",91,15,0.9,4,-4,1630.103,43,6
"red","WAIT",91,15,0.9,4,-4,1645.078,44,6
"blue","WAIT",91,15,0.9,4,-4,1658.588,45,6
"red","WAIT",91,15,0.9,4,-4,1710.468,46,6
"red","WAIT",91,15,0.9,4,-4,1723.043,47,6
"red","WAIT",91,15,0.9,4,-4,1739.978,48,6
"red","WAIT",91,15,0.9,4,-4,1776.154,49,6
"blue","WAIT",91,15,0.9,4,-4,1791.3,50,6
"blue","WAIT",91,15,0.9,4,-4,1841.3,51,6
"red","WAIT",91,15,0.9,4,-4,1858.978,52,6
"red","WAIT",91,15,0.9,4,-4,1874.981,53,6
"red","WAIT",91,15,0.9,4,-4,1942.338,54,6
"red","WAIT",91,15,0.9,4,-4,1994.978,55,6
"red","WAIT",91,15,0.9,4,-4,2029.312,56,6
"red","WAIT",91,15,0.9,4,-4,2044.279,57,6
"red","WAIT",91,15,0.9,4,-4,2060.985,58,6
"red","WAIT",91,15,0.9,4,-4,2112.066,59,6
"red","WAIT",91,15,0.9,4,-4,2188.055,60,6
"blue","WAIT",91,15,0.9,4,-4,2223.325,61,6
"red","WAIT",91,15,0.9,4,-4,2242.133,62,6
"red","WAIT",91,15,0.9,4,-4,2259.329,63,6
"red","WAIT",91,15,0.9,4,-4,2276.058,64,6
"red","WAIT",91,15,0.9,4,-4,2312.32,65,6
"red","WAIT",91,15,0.9,4,-4,27.331,1,0
"blue","WAIT",91,15,0.9,4,-4,40.527,2,0
"blue","SWITCH",91,15,0.9,4,-4,48.15,2,1
"blue","SWITCH",91,15,0.9,4,-4,100.453,2,2
"blue","WAIT",91,15,0.9,4,-4,120.3,3,2
"red","WAIT",91,15,0.9,4,-4,157.074,4,2
"red","WAIT",91,15,0.9,4,-4,190.003,5,2
"red","WAIT",91,15,0.9,4,-4,226.012,6,2
"red","WAIT",91,15,0.9,4,-4,243.234,7,2
"blue","SWITCH",91,15,0.9,4,-4,278.853,7,3
"red","WAIT",91,15,0.9,4,-4,288.978,8,3
"red","WAIT",91,15,0.9,4,-4,360.063,9,3
"blue","WAIT",91,15,0.9,4,-4,442.356,10,3
"red","WAIT",91,15,0.9,4,-4,459.978,11,3
"red","WAIT",91,15,0.9,4,-4,507.978,12,3
"red","WAIT",91,15,0.9,4,-4,571.207,13,3
"blue","WAIT",91,15,0.9,4,-4,616.3,14,3
"red","WAIT",91,15,0.9,4,-4,635.978,15,3
"red","WAIT",91,15,0.9,4,-4,654.015,16,3
"red","WAIT",91,15,0.9,4,-4,667.978,17,3
"red","WAIT",91,15,0.9,4,-4,719.047,18,3
"red","WAIT",91,15,0.9,4,-4,733.978,19,3
"blue","SWITCH",91,15,0.9,4,-4,742.23,19,4
"red","WAIT",91,15,0.9,4,-4,749.978,20,4
"blue","SWITCH",91,15,0.9,4,-4,757.431,20,5
"red","WAIT",91,15,0.9,4,-4,781.978,21,5
"red","WAIT",91,15,0.9,4,-4,814.166,22,5
"red","WAIT",91,15,0.9,4,-4,832.038,23,5
"red","WAIT",91,15,0.9,4,-4,868.978,24,5
"red","WAIT",91,15,0.9,4,-4,884.002,25,5
"red","WAIT",91,15,0.9,4,-4,898.978,26,5
"red","WAIT",91,15,0.9,4,-4,929.011,27,5
"red","WAIT",91,15,0.9,4,-4,978.978,28,5
"red","WAIT",91,15,0.9,4,-4,997.978,29,5
"red","WAIT",91,15,0.9,4,-4,1015.978,30,5
"blue","WAIT",91,15,0.9,4,-4,1095.36,31,5
"red","WAIT",91,15,0.9,4,-4,1115.043,32,5
"red","WAIT",91,15,0.9,4,-4,1166.059,33,5
"red","WAIT",91,15,0.9,4,-4,1197.978,34,5
"red","WAIT",91,15,0.9,4,-4,1212.205,35,5
"red","WAIT",91,15,0.9,4,-4,1240.978,36,5
"red","WAIT",91,15,0.9,4,-4,1274.978,37,5
"red","WAIT",91,15,0.9,4,-4,1323.003,38,5
"red","WAIT",91,15,0.9,4,-4,1339.075,39,5
"blue","WAIT",91,15,0.9,4,-4,1354.3,40,5
"red","WAIT",91,15,0.9,4,-4,1372.042,41,5
"red","WAIT",91,15,0.9,4,-4,1422.978,42,5
"red","WAIT",91,15,0.9,4,-4,1459.995,43,5
"red","WAIT",91,15,0.9,4,-4,1476.984,44,5
"red","WAIT",91,15,0.9,4,-4,1523.223,45,5
"red","WAIT",91,15,0.9,4,-4,1540.018,46,5
"blue","WAIT",91,15,0.9,4,-4,1556.337,47,5
"blue","WAIT",91,15,0.9,4,-4,1715.3,48,5
"red","WAIT",91,15,0.9,4,-4,1735.978,49,5
"red","WAIT",91,15,0.9,4,-4,1755.074,50,5
"red","WAIT",91,15,0.9,4,-4,1769.134,51,5
"blue","WAIT",91,15,0.9,4,-4,1788.399,52,5
"red","WAIT",91,15,0.9,4,-4,1807.993,53,5
"red","WAIT",91,15,0.9,4,-4,1859.978,54,5
"red","WAIT",91,15,0.9,4,-4,1893.057,55,5
"red","WAIT",91,15,0.9,4,-4,1911.015,56,5
"red","WAIT",91,15,0.9,4,-4,1925.139,57,5
"red","WAIT",91,15,0.9,4,-4,1977.1,58,5
"red","WAIT",91,15,0.9,4,-4,2026.048,59,5
"red","WAIT",91,15,0.9,4,-4,2044.978,60,5
"red","WAIT",91,15,0.9,4,-4,2063.124,61,5
"red","WAIT",91,15,0.9,4,-4,2077.978,62,5
"red","WAIT",91,15,0.9,4,-4,2094.978,63,5
"blue","WAIT",91,15,0.9,4,-4,2113.3,64,5
"blue","WAIT",91,15,0.9,4,-4,2131.3,65,5
"red","WAIT",91,15,0.9,4,-4,2148.978,66,5
"red","WAIT",91,15,0.9,4,-4,2231.349,67,5
"red","WAIT",91,15,0.9,4,-4,2264.978,68,5
"red","WAIT",91,15,0.9,4,-4,2283.014,69,5
"red","WAIT",91,15,0.9,4,-4,24.043,1,0
"red","WAIT",91,15,0.9,4,-4,39.978,2,0
"blue","SWITCH",91,15,0.9,4,-4,61.506,2,1
"red","WAIT",91,15,0.9,4,-4,70.124,3,1
"blue","SWITCH",91,15,0.9,4,-4,84.692,3,2
"red","WAIT",91,15,0.9,4,-4,135.978,4,2
"red","WAIT",91,15,0.9,4,-4,171.018,5,2
"blue","SWITCH",91,15,0.9,4,-4,184.592,5,3
"red","WAIT",91,15,0.9,4,-4,188.756,5,4
"red","WAIT",91,15,0.9,4,-4,219.988,6,4
"red","WAIT",91,15,0.9,4,-4,236.978,7,4
"red","WAIT",91,15,0.9,4,-4,273.496,8,4
"red","WAIT",91,15,0.9,4,-4,322.996,9,4
"red","WAIT",91,15,0.9,4,-4,354.161,10,4
"red","WAIT",91,15,0.9,4,-4,387.037,11,4
"red","WAIT",91,15,0.9,4,-4,417.183,12,4
"red","WAIT",91,15,0.9,4,-4,450.99,13,4
"red","WAIT",91,15,0.9,4,-4,464.311,14,4
"red","WAIT",91,15,0.9,4,-4,578.108,15,4
"red","WAIT",91,15,0.9,4,-4,615.002,16,4
"red","WAIT",91,15,0.9,4,-4,647.978,17,4
"red","WAIT",91,15,0.9,4,-4,667.16,18,4
"red","WAIT",91,15,0.9,4,-4,733.999,19,4
"blue","WAIT",91,15,0.9,4,-4,752.469,20,4
"red","WAIT",91,15,0.9,4,-4,785.978,21,4
"blue","WAIT",91,15,0.9,4,-4,819.462,22,4
"red","WAIT",91,15,0.9,4,-4,888.988,23,4
"blue","WAIT",91,15,0.9,4,-4,901.698,24,4
"red","WAIT",91,15,0.9,4,-4,952.074,25,4
"red","WAIT",91,15,0.9,4,-4,968.978,26,4
"red","WAIT",91,15,0.9,4,-4,986.168,27,4
"red","WAIT",91,15,0.9,4,-4,1005.033,28,4
"red","WAIT",91,15,0.9,4,-4,1023.046,29,4
"red","WAIT",91,15,0.9,4,-4,1038.091,30,4
"red","WAIT",91,15,0.9,4,-4,1122.996,31,4
"red","WAIT",91,15,0.9,4,-4,1137.978,32,4
"red","WAIT",91,15,0.9,4,-4,1197.395,33,4
"red","WAIT",91,15,0.9,4,-4,1212.978,34,4
"blue","WAIT",91,15,0.9,4,-4,1295.362,35,4
"red","WAIT",91,15,0.9,4,-4,1343.095,36,4
"red","WAIT",91,15,0.9,4,-4,1375.072,37,4
"red","WAIT",91,15,0.9,4,-4,1388.978,38,4
"red","WAIT",91,15,0.9,4,-4,1404.978,39,4
"red","WAIT",91,15,0.9,4,-4,1448.108,40,4
"red","WAIT",91,15,0.9,4,-4,1491.011,41,4
"blue","WAIT",91,15,0.9,4,-4,1541.459,42,4
"red","WAIT",91,15,0.9,4,-4,1572.072,43,4
"red","WAIT",91,15,0.9,4,-4,1660.149,44,4
"red","WAIT",91,15,0.9,4,-4,1675.457,45,4
"blue","WAIT",91,15,0.9,4,-4,1690.56,46,4
"blue","WAIT",91,15,0.9,4,-4,1709.585,47,4
"blue","WAIT",91,15,0.9,4,-4,1725.328,48,4
"red","WAIT",91,15,0.9,4,-4,1769.989,49,4
"red","WAIT",91,15,0.9,4,-4,1818.337,50,4
"red","WAIT",91,15,0.9,4,-4,1832.054,51,4
"red","WAIT",91,15,0.9,4,-4,1893.03,52,4
"red","WAIT",91,15,0.9,4,-4,1910.997,53,4
"red","WAIT",91,15,0.9,4,-4,1928.135,54,4
"red","WAIT",91,15,0.9,4,-4,1946.141,55,4
"red","WAIT",91,15,0.9,4,-4,1959.076,56,4
"red","WAIT",91,15,0.9,4,-4,1973.978,57,4
"red","WAIT",91,15,0.9,4,-4,1991.039,58,4
"red","WAIT",91,15,0.9,4,-4,2021.004,59,4
"red","WAIT",91,15,0.9,4,-4,2036.978,60,4
"red","WAIT",91,15,0.9,4,-4,2051.259,61,4
"blue","WAIT",91,15,0.9,4,-4,2097.335,62,4
"red","WAIT",91,15,0.9,4,-4,2111.978,63,4
"red","WAIT",91,15,0.9,4,-4,2126.073,64,4
"red","WAIT",91,15,0.9,4,-4,2157.978,65,4
"blue","WAIT",91,15,0.9,4,-4,2190.3,66,4
"blue","WAIT",91,15,0.9,4,-4,2208.793,67,4
"red","WAIT",91,15,0.9,4,-12,8.028,1,0
"red","WAIT",91,15,0.9,4,-12,25.118,2,0
"blue","SWITCH",91,15,0.9,4,-12,33.147,2,1
"red","SWITCH",91,15,0.9,4,-12,58.924,3,1
"blue","WAIT",91,15,0.9,4,-12,62.232,3,2
"red","WAIT",91,15,0.9,4,-12,76.978,4,2
"red","WAIT",91,15,0.9,4,-12,91.978,5,2
"blue","SWITCH",91,15,0.9,4,-12,108.849,5,3
"red","WAIT",91,15,0.9,4,-12,173.978,6,3
"red","WAIT",91,15,0.9,4,-12,191.978,7,3
"red","WAIT",91,15,0.9,4,-12,226.046,8,3
"red","WAIT",91,15,0.9,4,-12,242.038,9,3
"red","WAIT",91,15,0.9,4,-12,260.169,10,3
"red","WAIT",91,15,0.9,4,-12,275.436,11,3
"blue","WAIT",91,15,0.9,4,-12,313.499,12,3
"blue","WAIT",91,15,0.9,4,-12,329.3,13,3
"red","WAIT",91,15,0.9,4,-12,415.978,14,3
"red","WAIT",91,15,0.9,4,-12,434.978,15,3
"red","WAIT",91,15,0.9,4,-12,453.978,16,3
"red","WAIT",91,15,0.9,4,-12,473.994,17,3
"red","WAIT",91,15,0.9,4,-12,512.022,18,3
"blue","WAIT",91,15,0.9,4,-12,526.357,19,3
"red","WAIT",91,15,0.9,4,-12,558.127,20,3
"red","WAIT",91,15,0.9,4,-12,606.978,21,3
"red","WAIT",91,15,0.9,4,-12,658.978,22,3
"blue","WAIT",91,15,0.9,4,-12,726.336,23,3
"red","WAIT",91,15,0.9,4,-12,744.109,24,3
"blue","WAIT",91,15,0.9,4,-12,758.38,25,3
"red","WAIT",91,15,0.9,4,-12,775.011,26,3
"blue","SWITCH",91,15,0.9,4,-12,782.732,26,4
"red","WAIT",91,15,0.9,4,-12,789.037,27,4
"red","WAIT",91,15,0.9,4,-12,806.154,28,4
"blue","SWITCH",91,15,0.9,4,-12,813.389,28,5
"red","WAIT",91,15,0.9,4,-12,820.258,29,5
"red","WAIT",91,15,0.9,4,-12,856.058,30,5
"red","WAIT",91,15,0.9,4,-12,874.013,31,5
"red","WAIT",91,15,0.9,4,-12,891.023,32,5
"blue","WAIT",91,15,0.9,4,-12,906.362,33,5
"red","WAIT",91,15,0.9,4,-12,926.978,34,5
"red","WAIT",91,15,0.9,4,-12,946.011,35,5
"red","WAIT",91,15,0.9,4,-12,973.978,36,5
"red","WAIT",91,15,0.9,4,-12,991.978,37,5
"blue","WAIT",91,15,0.9,4,-12,1020.3,38,5
"red","WAIT",91,15,0.9,4,-12,1076.121,39,5
"red","WAIT",91,15,0.9,4,-12,1091.027,40,5
"red","WAIT",91,15,0.9,4,-12,1106.978,41,5
"red","WAIT",91,15,0.9,4,-12,1139.978,42,5
"red","WAIT",91,15,0.9,4,-12,1152.978,43,5
"red","WAIT",91,15,0.9,4,-12,1169.052,44,5
"red","WAIT",91,15,0.9,4,-12,1186.171,45,5
"red","WAIT",91,15,0.9,4,-12,1199.188,46,5
"red","WAIT",91,15,0.9,4,-12,1216.099,47,5
"red","WAIT",91,15,0.9,4,-12,1234.015,48,5
"red","WAIT",91,15,0.9,4,-12,1250.978,49,5
"red","WAIT",91,15,0.9,4,-12,1321.051,50,5
"red","WAIT",91,15,0.9,4,-12,1339.027,51,5
"red","WAIT",91,15,0.9,4,-12,1389.105,52,5
"red","WAIT",91,15,0.9,4,-12,1406.044,53,5
"red","WAIT",91,15,0.9,4,-12,1455.978,54,5
"blue","WAIT",91,15,0.9,4,-12,1489.372,55,5
"red","WAIT",91,15,0.9,4,-12,1507.14,56,5
"red","WAIT",91,15,0.9,4,-12,1524.978,57,5
"blue","WAIT",91,15,0.9,4,-12,1538.585,58,5
"red","WAIT",91,15,0.9,4,-12,1558.993,59,5
"red","WAIT",91,15,0.9,4,-12,1577.978,60,5
"red","WAIT",91,15,0.9,4,-12,1591.186,61,5
"red","WAIT",91,15,0.9,4,-12,1609.2,62,5
"red","WAIT",91,15,0.9,4,-12,1626.153,63,5
"blue","WAIT",91,15,0.9,4,-12,1691.3,64,5
"red","WAIT",91,15,0.9,4,-12,1708.978,65,5
"red","WAIT",91,15,0.9,4,-12,1724.02,66,5
"red","WAIT",91,15,0.9,4,-12,1741.2,67,5
"red","WAIT",91,15,0.9,4,-12,1775.007,68,5
"red","WAIT",91,15,0.9,4,-12,1788.978,69,5
"red","WAIT",91,15,0.9,4,-12,1820.157,70,5
"red","WAIT",91,15,0.9,4,-12,1837.083,71,5
"red","WAIT",91,15,0.9,4,-12,1852.996,72,5
"red","WAIT",91,15,0.9,4,-12,1869.978,73,5
"blue","WAIT",91,15,0.9,4,-12,1902.436,74,5
"red","WAIT",91,15,0.9,4,-12,1919.087,75,5
"red","WAIT",91,15,0.9,4,-12,1952.137,76,5
"red","WAIT",91,15,0.9,4,-12,1969.146,77,5
"red","WAIT",91,15,0.9,4,-12,2028.978,78,5
"red","WAIT",91,15,0.9,4,-12,2046.046,79,5
"blue","WAIT",91,15,0.9,4,-12,2078.384,80,5
"red","WAIT",91,15,0.9,4,-12,2092.978,81,5
"red","WAIT",91,15,0.9,4,-12,2106.059,82,5
"blue","WAIT",91,15,0.9,4,-12,2123.513,83,5
"red","WAIT",91,15,0.9,4,-12,2139.004,84,5
"red","WAIT",91,15,0.9,4,-12,2156.262,85,5
"red","WAIT",91,15,0.9,4,-12,2192.15,86,5
